Serial_number:
1096029
Project ID:
Zealand
Location:
LL01_conduct_diversion_sw
LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
CONDUCTIVITY
UNIT: µS/cm
Date,Time,ms,LEVEL,TEMPERATURE,CONDUCTIVITY
6/17/2025,02:00:00 pm,0,0.2603,12.632,6.9
6/17/2025,02:10:00 pm,0,0.2603,12.666,6.9
6/17/2025,02:20:00 pm,0,0.2619,12.687,6.9
6/17/2025,02:30:00 pm,0,0.2594,12.700,6.9
6/17/2025,02:40:00 pm,0,0.2606,12.712,6.9
6/17/2025,02:50:00 pm,0,0.2613,12.726,6.9
6/17/2025,03:00:00 pm,0,0.2607,12.751,6.9
6/17/2025,03:10:00 pm,0,0.2589,12.772,6.9
6/17/2025,03:20:00 pm,0,0.2605,12.785,7.0
6/17/2025,03:30:00 pm,0,0.2604,12.778,6.9
6/17/2025,03:40:00 pm,0,0.2611,12.764,6.9
6/17/2025,03:50:00 pm,0,0.2604,12.750,7.0
6/17/2025,04:00:00 pm,0,0.2624,12.728,6.9
6/17/2025,04:10:00 pm,0,0.2604,12.705,6.9
6/17/2025,04:20:00 pm,0,0.2603,12.680,7.0
6/17/2025,04:30:00 pm,0,0.2596,12.657,6.9
6/17/2025,04:40:00 pm,0,0.2613,12.632,6.9
6/17/2025,04:50:00 pm,0,0.2602,12.615,7.0
6/17/2025,05:00:00 pm,0,0.2610,12.609,6.8
6/17/2025,05:10:00 pm,0,0.2614,12.598,6.9
6/17/2025,05:20:00 pm,0,0.2607,12.582,6.9
6/17/2025,05:30:00 pm,0,0.2627,12.572,7.0
6/17/2025,05:40:00 pm,0,0.2614,12.572,7.0
6/17/2025,05:50:00 pm,0,0.2625,12.566,6.9
6/17/2025,06:00:00 pm,0,0.2616,12.557,6.9
6/17/2025,06:10:00 pm,0,0.2629,12.548,6.9
6/17/2025,06:20:00 pm,0,0.2637,12.532,6.9
6/17/2025,06:30:00 pm,0,0.2627,12.516,6.9
6/17/2025,06:40:00 pm,0,0.2627,12.499,6.9
6/17/2025,06:50:00 pm,0,0.2645,12.491,6.9
6/17/2025,07:00:00 pm,0,0.2650,12.482,6.8
6/17/2025,07:10:00 pm,0,0.2681,12.482,6.8
6/17/2025,07:20:00 pm,0,0.2693,12.476,6.8
6/17/2025,07:30:00 pm,0,0.2719,12.469,6.8
6/17/2025,07:40:00 pm,0,0.2734,12.458,6.8
6/17/2025,07:50:00 pm,0,0.2720,12.449,6.8
6/17/2025,08:00:00 pm,0,0.2747,12.434,6.7
6/17/2025,08:10:00 pm,0,0.2734,12.423,6.7
6/17/2025,08:20:00 pm,0,0.2753,12.409,6.8
6/17/2025,08:30:00 pm,0,0.2755,12.398,6.7
6/17/2025,08:40:00 pm,0,0.2792,12.386,6.8
6/17/2025,08:50:00 pm,0,0.2781,12.376,7.0
6/17/2025,09:00:00 pm,0,0.2793,12.362,6.8
6/17/2025,09:10:00 pm,0,0.2800,12.350,6.7
6/17/2025,09:20:00 pm,0,0.2802,12.338,6.8
6/17/2025,09:30:00 pm,0,0.2825,12.328,6.7
6/17/2025,09:40:00 pm,0,0.2825,12.318,6.7
6/17/2025,09:50:00 pm,0,0.2816,12.312,6.7
6/17/2025,10:00:00 pm,0,0.2845,12.301,6.7
6/17/2025,10:10:00 pm,0,0.2841,12.290,6.7
6/17/2025,10:20:00 pm,0,0.2835,12.286,6.8
6/17/2025,10:30:00 pm,0,0.2845,12.283,6.7
6/17/2025,10:40:00 pm,0,0.2858,12.279,6.7
6/17/2025,10:50:00 pm,0,0.2867,12.275,6.8
6/17/2025,11:00:00 pm,0,0.2885,12.268,6.8
6/17/2025,11:10:00 pm,0,0.2886,12.264,6.7
6/17/2025,11:20:00 pm,0,0.2901,12.254,6.7
6/17/2025,11:30:00 pm,0,0.2905,12.244,6.8
6/17/2025,11:40:00 pm,0,0.2917,12.237,6.8
6/17/2025,11:50:00 pm,0,0.2941,12.225,6.7
6/18/2025,12:00:00 am,0,0.2952,12.207,6.7
6/18/2025,12:10:00 am,0,0.2982,12.193,6.7
6/18/2025,12:20:00 am,0,0.2991,12.185,6.7
6/18/2025,12:30:00 am,0,0.3012,12.182,6.7
6/18/2025,12:40:00 am,0,0.3007,12.175,6.7
6/18/2025,12:50:00 am,0,0.3047,12.172,6.6
6/18/2025,01:00:00 am,0,0.3026,12.162,6.7
6/18/2025,01:10:00 am,0,0.3041,12.156,6.6
6/18/2025,01:20:00 am,0,0.3048,12.150,6.6
6/18/2025,01:30:00 am,0,0.3044,12.149,6.6
6/18/2025,01:40:00 am,0,0.3048,12.143,6.6
6/18/2025,01:50:00 am,0,0.3069,12.139,6.5
6/18/2025,02:00:00 am,0,0.3079,12.136,6.5
6/18/2025,02:10:00 am,0,0.3050,12.133,6.5
6/18/2025,02:20:00 am,0,0.3091,12.137,6.5
6/18/2025,02:30:00 am,0,0.3084,12.136,6.4
6/18/2025,02:40:00 am,0,0.3075,12.135,6.5
6/18/2025,02:50:00 am,0,0.3075,12.125,6.4
6/18/2025,03:00:00 am,0,0.3071,12.126,6.4
6/18/2025,03:10:00 am,0,0.3093,12.124,6.4
6/18/2025,03:20:00 am,0,0.3104,12.125,6.4
6/18/2025,03:30:00 am,0,0.3094,12.128,6.4
6/18/2025,03:40:00 am,0,0.3062,12.133,6.4
6/18/2025,03:50:00 am,0,0.3085,12.134,6.4
6/18/2025,04:00:00 am,0,0.3094,12.138,6.3
6/18/2025,04:10:00 am,0,0.3094,12.142,6.3
6/18/2025,04:20:00 am,0,0.3090,12.148,6.3
6/18/2025,04:30:00 am,0,0.3094,12.150,6.3
6/18/2025,04:40:00 am,0,0.3114,12.152,6.3
6/18/2025,04:50:00 am,0,0.3086,12.148,6.3
6/18/2025,05:00:00 am,0,0.3079,12.142,6.3
6/18/2025,05:10:00 am,0,0.3091,12.133,6.3
6/18/2025,05:20:00 am,0,0.3097,12.130,6.3
6/18/2025,05:30:00 am,0,0.3095,12.125,6.3
6/18/2025,05:40:00 am,0,0.3109,12.121,6.3
6/18/2025,05:50:00 am,0,0.3110,12.121,6.3
6/18/2025,06:00:00 am,0,0.3125,12.121,6.3
6/18/2025,06:10:00 am,0,0.3104,12.124,6.3
6/18/2025,06:20:00 am,0,0.3094,12.123,6.3
6/18/2025,06:30:00 am,0,0.3107,12.135,6.3
6/18/2025,06:40:00 am,0,0.3096,12.153,6.3
6/18/2025,06:50:00 am,0,0.3096,12.169,6.3
6/18/2025,07:00:00 am,0,0.3071,12.176,6.3
6/18/2025,07:10:00 am,0,0.3089,12.195,6.3
6/18/2025,07:20:00 am,0,0.3083,12.218,6.3
6/18/2025,07:30:00 am,0,0.3062,12.234,6.3
6/18/2025,07:40:00 am,0,0.3084,12.256,6.3
6/18/2025,07:50:00 am,0,0.3074,12.292,6.2
6/18/2025,08:00:00 am,0,0.3075,12.311,6.2
6/18/2025,08:10:00 am,0,0.3089,12.337,6.3
6/18/2025,08:20:00 am,0,0.3062,12.375,6.2
6/18/2025,08:30:00 am,0,0.3049,12.409,6.3
6/18/2025,08:40:00 am,0,0.3067,12.455,6.3
6/18/2025,08:50:00 am,0,0.3050,12.499,6.3
6/18/2025,09:00:00 am,0,0.3055,12.535,6.3
6/18/2025,09:10:00 am,0,0.3074,12.563,6.2
6/18/2025,09:20:00 am,0,0.3048,12.604,6.3
6/18/2025,09:30:00 am,0,0.3054,12.636,6.3
6/18/2025,09:40:00 am,0,0.3023,12.693,6.3
6/18/2025,09:50:00 am,0,0.3028,12.731,6.4
6/18/2025,10:00:00 am,0,0.3033,12.762,6.4
6/18/2025,10:10:00 am,0,0.3036,12.783,6.4
6/18/2025,10:20:00 am,0,0.3049,12.810,6.4
6/18/2025,10:30:00 am,0,0.3033,12.850,6.4
6/18/2025,10:40:00 am,0,0.3041,12.916,6.4
6/18/2025,10:50:00 am,0,0.3007,12.989,6.4
6/18/2025,11:00:00 am,0,0.3032,13.053,6.5
6/18/2025,11:10:00 am,0,0.3031,13.117,6.4
6/18/2025,11:20:00 am,0,0.3004,13.169,6.5
6/18/2025,11:30:00 am,0,0.2994,13.220,6.5
6/18/2025,11:40:00 am,0,0.2992,13.283,6.5
6/18/2025,11:50:00 am,0,0.2993,13.309,6.5
6/18/2025,12:00:00 pm,0,0.2976,13.328,6.5
6/18/2025,12:10:00 pm,0,0.2964,13.373,6.5
6/18/2025,12:20:00 pm,0,0.2978,13.384,6.5
6/18/2025,12:30:00 pm,0,0.2968,13.424,6.5
6/18/2025,12:40:00 pm,0,0.2984,13.515,6.6
6/18/2025,12:50:00 pm,0,0.2978,13.619,6.6
6/18/2025,01:00:00 pm,0,0.2975,13.716,6.6
6/18/2025,01:10:00 pm,0,0.2950,13.835,6.6
6/18/2025,01:20:00 pm,0,0.2981,13.915,6.6
6/18/2025,01:30:00 pm,0,0.2956,13.964,6.7
6/18/2025,01:40:00 pm,0,0.2955,14.017,6.7
6/18/2025,01:50:00 pm,0,0.2955,14.068,6.7
6/18/2025,02:00:00 pm,0,0.2935,14.112,6.7
6/18/2025,02:10:00 pm,0,0.2954,14.254,6.7
6/18/2025,02:20:00 pm,0,0.2934,14.373,6.7
6/18/2025,02:30:00 pm,0,0.2936,14.459,6.8
6/18/2025,02:40:00 pm,0,0.2928,14.560,6.8
6/18/2025,02:50:00 pm,0,0.2916,14.585,6.8
6/18/2025,03:00:00 pm,0,0.2941,14.598,6.8
6/18/2025,03:10:00 pm,0,0.2925,14.593,6.8
6/18/2025,03:20:00 pm,0,0.2922,14.576,6.8
6/18/2025,03:30:00 pm,0,0.2904,14.556,6.8
6/18/2025,03:40:00 pm,0,0.2904,14.536,6.8
6/18/2025,03:50:00 pm,0,0.2902,14.507,6.8
6/18/2025,04:00:00 pm,0,0.2878,14.487,6.8
6/18/2025,04:10:00 pm,0,0.2901,14.491,6.8
6/18/2025,04:20:00 pm,0,0.2889,14.490,6.8
6/18/2025,04:30:00 pm,0,0.2869,14.512,6.8
6/18/2025,04:40:00 pm,0,0.2892,14.550,6.8
6/18/2025,04:50:00 pm,0,0.2887,14.565,6.8
6/18/2025,05:00:00 pm,0,0.2872,14.599,6.9
6/18/2025,05:10:00 pm,0,0.2860,14.594,6.9
6/18/2025,05:20:00 pm,0,0.2851,14.591,6.9
6/18/2025,05:30:00 pm,0,0.2848,14.597,6.9
6/18/2025,05:40:00 pm,0,0.2851,14.590,6.9
6/18/2025,05:50:00 pm,0,0.2859,14.572,6.9
6/18/2025,06:00:00 pm,0,0.2834,14.549,6.9
6/18/2025,06:10:00 pm,0,0.2832,14.531,6.9
6/18/2025,06:20:00 pm,0,0.2819,14.510,6.9
6/18/2025,06:30:00 pm,0,0.2825,14.504,6.9
6/18/2025,06:40:00 pm,0,0.2839,14.483,6.9
6/18/2025,06:50:00 pm,0,0.2817,14.466,6.9
6/18/2025,07:00:00 pm,0,0.2805,14.443,7.0
6/18/2025,07:10:00 pm,0,0.2793,14.424,6.9
6/18/2025,07:20:00 pm,0,0.2793,14.408,6.9
6/18/2025,07:30:00 pm,0,0.2800,14.390,7.0
6/18/2025,07:40:00 pm,0,0.2788,14.377,7.0
6/18/2025,07:50:00 pm,0,0.2799,14.364,7.0
6/18/2025,08:00:00 pm,0,0.2804,14.349,7.0
6/18/2025,08:10:00 pm,0,0.2787,14.323,7.0
6/18/2025,08:20:00 pm,0,0.2776,14.298,7.0
6/18/2025,08:30:00 pm,0,0.2791,14.268,7.0
6/18/2025,08:40:00 pm,0,0.2774,14.241,7.0
6/18/2025,08:50:00 pm,0,0.2765,14.208,7.0
6/18/2025,09:00:00 pm,0,0.2772,14.178,7.0
6/18/2025,09:10:00 pm,0,0.2760,14.158,7.1
6/18/2025,09:20:00 pm,0,0.2770,14.133,7.0
6/18/2025,09:30:00 pm,0,0.2749,14.113,7.1
6/18/2025,09:40:00 pm,0,0.2760,14.095,7.0
6/18/2025,09:50:00 pm,0,0.2770,14.077,7.0
6/18/2025,10:00:00 pm,0,0.2750,14.060,7.0
6/18/2025,10:10:00 pm,0,0.2767,14.043,7.0
6/18/2025,10:20:00 pm,0,0.2735,14.031,7.0
6/18/2025,10:30:00 pm,0,0.2740,14.019,7.1
6/18/2025,10:40:00 pm,0,0.2743,14.001,7.1
6/18/2025,10:50:00 pm,0,0.2729,13.983,7.1
6/18/2025,11:00:00 pm,0,0.2734,13.965,7.1
6/18/2025,11:10:00 pm,0,0.2704,13.946,7.1
6/18/2025,11:20:00 pm,0,0.2740,13.927,7.1
6/18/2025,11:30:00 pm,0,0.2727,13.915,7.1
6/18/2025,11:40:00 pm,0,0.2721,13.905,7.1
6/18/2025,11:50:00 pm,0,0.2738,13.886,7.1
6/19/2025,12:00:00 am,0,0.2715,13.862,7.1
6/19/2025,12:10:00 am,0,0.2729,13.843,7.1
6/19/2025,12:20:00 am,0,0.2728,13.829,7.1
6/19/2025,12:30:00 am,0,0.2719,13.801,7.1
6/19/2025,12:40:00 am,0,0.2731,13.780,7.1
6/19/2025,12:50:00 am,0,0.2722,13.757,7.1
6/19/2025,01:00:00 am,0,0.2709,13.729,7.1
6/19/2025,01:10:00 am,0,0.2716,13.703,7.1
6/19/2025,01:20:00 am,0,0.2716,13.673,7.1
6/19/2025,01:30:00 am,0,0.2714,13.652,7.1
6/19/2025,01:40:00 am,0,0.2709,13.627,7.1
6/19/2025,01:50:00 am,0,0.2709,13.608,7.1
6/19/2025,02:00:00 am,0,0.2722,13.583,7.1
6/19/2025,02:10:00 am,0,0.2680,13.565,7.1
6/19/2025,02:20:00 am,0,0.2702,13.542,7.1
6/19/2025,02:30:00 am,0,0.2705,13.519,7.1
6/19/2025,02:40:00 am,0,0.2730,13.501,7.1
6/19/2025,02:50:00 am,0,0.2726,13.481,7.1
6/19/2025,03:00:00 am,0,0.2701,13.460,7.1
6/19/2025,03:10:00 am,0,0.2718,13.439,7.1
6/19/2025,03:20:00 am,0,0.2712,13.422,7.1
6/19/2025,03:30:00 am,0,0.2732,13.403,7.1
6/19/2025,03:40:00 am,0,0.2689,13.382,7.1
6/19/2025,03:50:00 am,0,0.2700,13.359,7.1
6/19/2025,04:00:00 am,0,0.2701,13.343,7.1
6/19/2025,04:10:00 am,0,0.2698,13.322,7.1
6/19/2025,04:20:00 am,0,0.2692,13.302,7.1
6/19/2025,04:30:00 am,0,0.2691,13.282,7.1
6/19/2025,04:40:00 am,0,0.2709,13.260,7.1
6/19/2025,04:50:00 am,0,0.2685,13.240,7.1
6/19/2025,05:00:00 am,0,0.2708,13.224,7.1
6/19/2025,05:10:00 am,0,0.2685,13.209,7.1
6/19/2025,05:20:00 am,0,0.2706,13.194,7.1
6/19/2025,05:30:00 am,0,0.2683,13.178,7.1
6/19/2025,05:40:00 am,0,0.2689,13.160,7.1
6/19/2025,05:50:00 am,0,0.2688,13.146,7.1
6/19/2025,06:00:00 am,0,0.2683,13.131,7.0
6/19/2025,06:10:00 am,0,0.2700,13.118,7.1
6/19/2025,06:20:00 am,0,0.2684,13.105,7.1
6/19/2025,06:30:00 am,0,0.2681,13.096,7.1
6/19/2025,06:40:00 am,0,0.2695,13.082,7.0
6/19/2025,06:50:00 am,0,0.2692,13.073,7.0
6/19/2025,07:00:00 am,0,0.2692,13.066,7.0
6/19/2025,07:10:00 am,0,0.2695,13.061,7.0
6/19/2025,07:20:00 am,0,0.2684,13.064,7.1
6/19/2025,07:30:00 am,0,0.2692,13.066,7.1
6/19/2025,07:40:00 am,0,0.2700,13.073,7.1
6/19/2025,07:50:00 am,0,0.2703,13.083,7.1
6/19/2025,08:00:00 am,0,0.2690,13.091,7.1
6/19/2025,08:10:00 am,0,0.2686,13.103,7.1
6/19/2025,08:20:00 am,0,0.2675,13.130,7.1
6/19/2025,08:30:00 am,0,0.2697,13.160,7.1
6/19/2025,08:40:00 am,0,0.2692,13.193,7.1
6/19/2025,08:50:00 am,0,0.2694,13.240,7.1
6/19/2025,09:00:00 am,0,0.2708,13.299,7.1
6/19/2025,09:10:00 am,0,0.2691,13.365,7.1
6/19/2025,09:20:00 am,0,0.2687,13.442,7.1
6/19/2025,09:30:00 am,0,0.2685,13.560,7.1
6/19/2025,09:40:00 am,0,0.2703,13.654,7.2
6/19/2025,09:50:00 am,0,0.2685,13.733,7.2
6/19/2025,10:00:00 am,0,0.2689,13.797,7.2
6/19/2025,10:10:00 am,0,0.2683,13.858,7.2
6/19/2025,10:20:00 am,0,0.2697,13.956,7.2
6/19/2025,10:30:00 am,0,0.2690,14.053,7.3
6/19/2025,10:40:00 am,0,0.2679,14.162,7.3
6/19/2025,10:50:00 am,0,0.2674,14.281,7.3
6/19/2025,11:00:00 am,0,0.2670,14.378,7.3
6/19/2025,11:10:00 am,0,0.2683,14.541,7.4
6/19/2025,11:20:00 am,0,0.2653,14.666,7.4
6/19/2025,11:30:00 am,0,0.2670,14.714,7.4
6/19/2025,11:40:00 am,0,0.2676,14.760,7.5
6/19/2025,11:50:00 am,0,0.2685,14.915,7.5
6/19/2025,12:00:00 pm,0,0.2652,14.939,7.6
6/19/2025,12:10:00 pm,0,0.2663,14.958,7.7
6/19/2025,12:20:00 pm,0,0.2670,15.077,7.5
6/19/2025,12:30:00 pm,0,0.2655,15.295,7.7
6/19/2025,12:40:00 pm,0,0.2668,15.522,7.7
6/19/2025,12:50:00 pm,0,0.2659,15.744,7.9
6/19/2025,01:00:00 pm,0,0.2649,15.976,7.8
6/19/2025,01:10:00 pm,0,0.2640,16.177,7.8
6/19/2025,01:20:00 pm,0,0.2630,16.350,7.9
6/19/2025,01:30:00 pm,0,0.2653,16.462,7.9
6/19/2025,01:40:00 pm,0,0.2637,16.535,7.9
6/19/2025,01:50:00 pm,0,0.2641,16.597,8.0
6/19/2025,02:00:00 pm,0,0.2652,16.661,8.0
6/19/2025,02:10:00 pm,0,0.2633,16.700,8.0
6/19/2025,02:20:00 pm,0,0.2636,16.723,8.0
6/19/2025,02:30:00 pm,0,0.2628,16.718,8.0
6/19/2025,02:40:00 pm,0,0.2631,16.700,8.0
6/19/2025,02:50:00 pm,0,0.2615,16.705,8.0
6/19/2025,03:00:00 pm,0,0.2633,16.699,8.0
6/19/2025,03:10:00 pm,0,0.2604,16.695,8.0
6/19/2025,03:20:00 pm,0,0.2590,16.709,8.0
6/19/2025,03:30:00 pm,0,0.2615,16.723,8.0
6/19/2025,03:40:00 pm,0,0.2615,16.745,8.0
6/19/2025,03:50:00 pm,0,0.2590,16.763,8.0
6/19/2025,04:00:00 pm,0,0.2574,16.785,8.0
6/19/2025,04:10:00 pm,0,0.2580,16.796,8.0
6/19/2025,04:20:00 pm,0,0.2581,16.818,8.0
6/19/2025,04:30:00 pm,0,0.2594,16.825,8.0
6/19/2025,04:40:00 pm,0,0.2582,16.816,8.0
6/19/2025,04:50:00 pm,0,0.2576,16.801,8.0
6/19/2025,05:00:00 pm,0,0.2589,16.804,8.0
6/19/2025,05:10:00 pm,0,0.2570,16.774,8.0
6/19/2025,05:20:00 pm,0,0.2553,16.760,8.0
6/19/2025,05:30:00 pm,0,0.2565,16.753,8.0
6/19/2025,05:40:00 pm,0,0.2567,16.741,8.0
6/19/2025,05:50:00 pm,0,0.2563,16.701,8.0
6/19/2025,06:00:00 pm,0,0.2557,16.668,8.0
6/19/2025,06:10:00 pm,0,0.2576,16.650,8.0
6/19/2025,06:20:00 pm,0,0.2542,16.628,8.0
6/19/2025,06:30:00 pm,0,0.2545,16.606,8.0
6/19/2025,06:40:00 pm,0,0.2534,16.581,8.0
6/19/2025,06:50:00 pm,0,0.2609,16.628,7.9
6/19/2025,07:00:00 pm,0,0.2609,16.593,7.9
6/19/2025,07:10:00 pm,0,0.2617,16.565,7.9
6/19/2025,07:20:00 pm,0,0.2625,16.531,7.9
6/19/2025,07:30:00 pm,0,0.2629,16.501,7.9
6/19/2025,07:40:00 pm,0,0.2621,16.466,7.9
6/19/2025,07:50:00 pm,0,0.2657,16.430,7.9
6/19/2025,08:00:00 pm,0,0.2661,16.390,7.9
6/19/2025,08:10:00 pm,0,0.2648,16.347,7.9
6/19/2025,08:20:00 pm,0,0.2659,16.312,7.9
6/19/2025,08:30:00 pm,0,0.2630,16.268,7.9
6/19/2025,08:40:00 pm,0,0.2645,16.226,7.9
6/19/2025,08:50:00 pm,0,0.2655,16.193,8.0
6/19/2025,09:00:00 pm,0,0.2689,16.151,7.9
6/19/2025,09:10:00 pm,0,0.2660,16.140,7.9
6/19/2025,09:20:00 pm,0,0.2674,16.104,7.9
6/19/2025,09:30:00 pm,0,0.2677,16.067,7.9
6/19/2025,09:40:00 pm,0,0.2671,16.035,7.9
6/19/2025,09:50:00 pm,0,0.2690,16.005,7.9
6/19/2025,10:00:00 pm,0,0.2647,15.974,7.9
6/19/2025,10:10:00 pm,0,0.2657,15.933,7.9
6/19/2025,10:20:00 pm,0,0.2668,15.893,7.9
6/19/2025,10:30:00 pm,0,0.2694,15.862,7.9
6/19/2025,10:40:00 pm,0,0.2683,15.841,7.9
6/19/2025,10:50:00 pm,0,0.2752,15.877,7.8
6/19/2025,11:00:00 pm,0,0.2793,15.849,7.8
6/19/2025,11:10:00 pm,0,0.2856,15.824,7.9
6/19/2025,11:20:00 pm,0,0.2855,15.792,7.8
6/19/2025,11:30:00 pm,0,0.2883,15.768,7.8
6/19/2025,11:40:00 pm,0,0.2860,15.743,7.9
6/19/2025,11:50:00 pm,0,0.2894,15.714,7.9
6/20/2025,12:00:00 am,0,0.2935,15.723,7.9
6/20/2025,12:10:00 am,0,0.2966,15.671,7.9
6/20/2025,12:20:00 am,0,0.3016,15.665,7.9
6/20/2025,12:30:00 am,0,0.3042,15.608,7.9
6/20/2025,12:40:00 am,0,0.3064,15.546,7.9
6/20/2025,12:50:00 am,0,0.3099,15.500,7.9
6/20/2025,01:00:00 am,0,0.3107,15.448,7.9
6/20/2025,01:10:00 am,0,0.3136,15.408,7.9
6/20/2025,01:20:00 am,0,0.3152,15.367,7.9
6/20/2025,01:30:00 am,0,0.3191,15.338,7.9
6/20/2025,01:40:00 am,0,0.3237,15.304,7.9
6/20/2025,01:50:00 am,0,0.3244,15.272,7.8
6/20/2025,02:00:00 am,0,0.3267,15.244,7.8
6/20/2025,02:10:00 am,0,0.3260,15.215,7.8
6/20/2025,02:20:00 am,0,0.3278,15.187,7.8
6/20/2025,02:30:00 am,0,0.3282,15.159,7.8
6/20/2025,02:40:00 am,0,0.3336,15.144,7.7
6/20/2025,02:50:00 am,0,0.3336,15.134,7.7
6/20/2025,03:00:00 am,0,0.3370,15.123,7.8
6/20/2025,03:10:00 am,0,0.3415,15.093,7.7
6/20/2025,03:20:00 am,0,0.3381,15.063,7.7
6/20/2025,03:30:00 am,0,0.3422,15.047,7.6
6/20/2025,03:40:00 am,0,0.3448,15.024,7.6
6/20/2025,03:50:00 am,0,0.3484,14.993,7.6
6/20/2025,04:00:00 am,0,0.3458,14.963,7.6
6/20/2025,04:10:00 am,0,0.3472,14.942,7.6
6/20/2025,04:20:00 am,0,0.3475,14.920,7.5
6/20/2025,04:30:00 am,0,0.3504,14.894,7.7
6/20/2025,04:40:00 am,0,0.3488,14.863,7.5
6/20/2025,04:50:00 am,0,0.3507,14.840,7.4
6/20/2025,05:00:00 am,0,0.3499,14.812,7.4
6/20/2025,05:10:00 am,0,0.3516,14.798,7.4
6/20/2025,05:20:00 am,0,0.3495,14.774,7.4
6/20/2025,05:30:00 am,0,0.3520,14.748,7.4
6/20/2025,05:40:00 am,0,0.3532,14.728,7.4
6/20/2025,05:50:00 am,0,0.3502,14.710,7.3
6/20/2025,06:00:00 am,0,0.3508,14.693,7.3
6/20/2025,06:10:00 am,0,0.3541,14.679,7.3
6/20/2025,06:20:00 am,0,0.3507,14.672,7.3
6/20/2025,06:30:00 am,0,0.3562,14.662,7.3
6/20/2025,06:40:00 am,0,0.3532,14.649,7.2
6/20/2025,06:50:00 am,0,0.3549,14.640,7.2
6/20/2025,07:00:00 am,0,0.3539,14.633,7.2
6/20/2025,07:10:00 am,0,0.3563,14.627,7.2
6/20/2025,07:20:00 am,0,0.3560,14.625,7.1
6/20/2025,07:30:00 am,0,0.3569,14.622,7.1
6/20/2025,07:40:00 am,0,0.3557,14.616,7.1
6/20/2025,07:50:00 am,0,0.3565,14.598,7.1
6/20/2025,08:00:00 am,0,0.3548,14.579,7.0
6/20/2025,08:10:00 am,0,0.3527,14.555,7.0
6/20/2025,08:20:00 am,0,0.3552,14.539,7.0
6/20/2025,08:30:00 am,0,0.3550,14.531,7.0
6/20/2025,08:40:00 am,0,0.3514,14.524,7.0
6/20/2025,08:50:00 am,0,0.3517,14.543,6.9
6/20/2025,09:00:00 am,0,0.3522,14.553,6.9
6/20/2025,09:10:00 am,0,0.3508,14.572,6.9
6/20/2025,09:20:00 am,0,0.3492,14.569,6.9
6/20/2025,09:30:00 am,0,0.3489,14.561,6.9
6/20/2025,09:40:00 am,0,0.3500,14.542,6.8
6/20/2025,09:50:00 am,0,0.3489,14.519,6.8
6/20/2025,10:00:00 am,0,0.3495,14.494,6.8
6/20/2025,10:10:00 am,0,0.3481,14.473,6.8
6/20/2025,10:20:00 am,0,0.3447,14.448,6.8
6/20/2025,10:30:00 am,0,0.3463,14.419,6.8
6/20/2025,10:40:00 am,0,0.3459,14.388,6.8
6/20/2025,10:50:00 am,0,0.3429,14.359,6.7
6/20/2025,11:00:00 am,0,0.3443,14.337,6.7
6/20/2025,11:10:00 am,0,0.3441,14.322,6.7
6/20/2025,11:20:00 am,0,0.3402,14.305,6.7
6/20/2025,11:30:00 am,0,0.3428,14.300,6.7
6/20/2025,11:40:00 am,0,0.3435,14.294,6.7
6/20/2025,11:50:00 am,0,0.3435,14.278,6.7
6/20/2025,12:00:00 pm,0,0.3420,14.261,6.7
6/20/2025,12:10:00 pm,0,0.3414,14.240,6.6
6/20/2025,12:20:00 pm,0,0.3413,14.219,6.6
6/20/2025,12:30:00 pm,0,0.3399,14.197,6.6
6/20/2025,12:40:00 pm,0,0.3395,14.177,6.6
6/20/2025,12:50:00 pm,0,0.3361,14.150,6.6
6/20/2025,01:00:00 pm,0,0.3413,14.120,6.6
6/20/2025,01:10:00 pm,0,0.3367,14.103,6.6
6/20/2025,01:20:00 pm,0,0.3354,14.099,6.6
6/20/2025,01:30:00 pm,0,0.3371,14.106,6.6
6/20/2025,01:40:00 pm,0,0.3391,14.127,6.6
6/20/2025,01:50:00 pm,0,0.3377,14.179,6.6
6/20/2025,02:00:00 pm,0,0.3378,14.201,6.6
6/20/2025,02:10:00 pm,0,0.3363,14.222,6.6
6/20/2025,02:20:00 pm,0,0.3375,14.222,6.6
6/20/2025,02:30:00 pm,0,0.3353,14.236,6.6
6/20/2025,02:40:00 pm,0,0.3325,14.252,6.6
6/20/2025,02:50:00 pm,0,0.3354,14.296,6.6
6/20/2025,03:00:00 pm,0,0.3311,14.354,6.6
6/20/2025,03:10:00 pm,0,0.3343,14.393,6.6
6/20/2025,03:20:00 pm,0,0.3322,14.399,6.6
6/20/2025,03:30:00 pm,0,0.3321,14.387,6.6
6/20/2025,03:40:00 pm,0,0.3324,14.377,6.6
6/20/2025,03:50:00 pm,0,0.3336,14.360,6.6
6/20/2025,04:00:00 pm,0,0.3319,14.337,6.6
6/20/2025,04:10:00 pm,0,0.3295,14.320,6.6
6/20/2025,04:20:00 pm,0,0.3283,14.288,6.6
6/20/2025,04:30:00 pm,0,0.3280,14.254,6.6
6/20/2025,04:40:00 pm,0,0.3306,14.219,6.6
6/20/2025,04:50:00 pm,0,0.3301,14.190,6.6
6/20/2025,05:00:00 pm,0,0.3301,14.167,6.6
6/20/2025,05:10:00 pm,0,0.3297,14.141,6.6
6/20/2025,05:20:00 pm,0,0.3267,14.130,6.6
6/20/2025,05:30:00 pm,0,0.3268,14.112,6.5
