Serial_number:
1096029
Project ID:
Zealand
Location:
LL01_conduct_diversion_sw
LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
CONDUCTIVITY
UNIT: µS/cm
Date,Time,ms,LEVEL,TEMPERATURE,CONDUCTIVITY
7/19/2025,07:00:00 pm,0,0.1598,17.260,12.8
7/19/2025,07:10:00 pm,0,0.1600,17.219,12.8
7/19/2025,07:20:00 pm,0,0.1592,17.166,12.8
7/19/2025,07:30:00 pm,0,0.1593,17.117,12.8
7/19/2025,07:40:00 pm,0,0.1586,17.068,12.8
7/19/2025,07:50:00 pm,0,0.1579,17.019,12.8
7/19/2025,08:00:00 pm,0,0.1585,16.966,12.8
7/19/2025,08:10:00 pm,0,0.1584,16.912,12.8
7/19/2025,08:20:00 pm,0,0.1583,16.859,12.8
7/19/2025,08:30:00 pm,0,0.1579,16.795,12.8
7/19/2025,08:40:00 pm,0,0.1578,16.739,12.8
7/19/2025,08:50:00 pm,0,0.1578,16.677,12.8
7/19/2025,09:00:00 pm,0,0.1575,16.621,12.8
7/19/2025,09:10:00 pm,0,0.1568,16.565,12.8
7/19/2025,09:20:00 pm,0,0.1572,16.514,12.8
7/19/2025,09:30:00 pm,0,0.1575,16.461,12.8
7/19/2025,09:40:00 pm,0,0.1573,16.417,12.8
7/19/2025,09:50:00 pm,0,0.1572,16.367,12.8
7/19/2025,10:00:00 pm,0,0.1566,16.321,12.8
7/19/2025,10:10:00 pm,0,0.1565,16.281,12.7
7/19/2025,10:20:00 pm,0,0.1566,16.232,12.7
7/19/2025,10:30:00 pm,0,0.1567,16.195,12.7
7/19/2025,10:40:00 pm,0,0.1554,16.154,12.7
7/19/2025,10:50:00 pm,0,0.1566,16.115,12.7
7/19/2025,11:00:00 pm,0,0.1560,16.078,12.7
7/19/2025,11:10:00 pm,0,0.1552,16.045,12.7
7/19/2025,11:20:00 pm,0,0.1560,16.008,12.7
7/19/2025,11:30:00 pm,0,0.1557,15.973,12.7
7/19/2025,11:40:00 pm,0,0.1556,15.945,12.7
7/19/2025,11:50:00 pm,0,0.1551,15.912,12.7
7/20/2025,12:00:00 am,0,0.1559,15.881,12.7
7/20/2025,12:10:00 am,0,0.1550,15.851,12.7
7/20/2025,12:20:00 am,0,0.1553,15.819,12.7
7/20/2025,12:30:00 am,0,0.1561,15.796,12.7
7/20/2025,12:40:00 am,0,0.1557,15.766,12.7
7/20/2025,12:50:00 am,0,0.1562,15.736,12.7
7/20/2025,01:00:00 am,0,0.1553,15.714,12.7
7/20/2025,01:10:00 am,0,0.1553,15.687,12.7
7/20/2025,01:20:00 am,0,0.1554,15.663,12.7
7/20/2025,01:30:00 am,0,0.1552,15.644,12.7
7/20/2025,01:40:00 am,0,0.1546,15.628,12.7
7/20/2025,01:50:00 am,0,0.1547,15.611,12.7
7/20/2025,02:00:00 am,0,0.1549,15.600,12.7
7/20/2025,02:10:00 am,0,0.1554,15.584,12.7
7/20/2025,02:20:00 am,0,0.1545,15.570,12.7
7/20/2025,02:30:00 am,0,0.1553,15.557,12.7
7/20/2025,02:40:00 am,0,0.1549,15.538,12.7
7/20/2025,02:50:00 am,0,0.1544,15.523,12.7
7/20/2025,03:00:00 am,0,0.1552,15.511,12.7
7/20/2025,03:10:00 am,0,0.1556,15.504,12.7
7/20/2025,03:20:00 am,0,0.1551,15.494,12.7
7/20/2025,03:30:00 am,0,0.1562,15.481,12.7
7/20/2025,03:40:00 am,0,0.1548,15.473,12.7
7/20/2025,03:50:00 am,0,0.1548,15.464,12.7
7/20/2025,04:00:00 am,0,0.1556,15.450,12.7
7/20/2025,04:10:00 am,0,0.1555,15.441,12.7
7/20/2025,04:20:00 am,0,0.1551,15.430,12.7
7/20/2025,04:30:00 am,0,0.1551,15.425,12.7
7/20/2025,04:40:00 am,0,0.1551,15.415,12.7
7/20/2025,04:50:00 am,0,0.1558,15.409,12.7
7/20/2025,05:00:00 am,0,0.1551,15.401,12.8
7/20/2025,05:10:00 am,0,0.1538,15.393,12.7
7/20/2025,05:20:00 am,0,0.1546,15.391,12.8
7/20/2025,05:30:00 am,0,0.1552,15.382,12.7
7/20/2025,05:40:00 am,0,0.1553,15.379,12.8
7/20/2025,05:50:00 am,0,0.1552,15.374,12.8
7/20/2025,06:00:00 am,0,0.1550,15.371,12.8
7/20/2025,06:10:00 am,0,0.1550,15.366,12.8
7/20/2025,06:20:00 am,0,0.1547,15.366,12.8
7/20/2025,06:30:00 am,0,0.1546,15.363,12.8
7/20/2025,06:40:00 am,0,0.1554,15.364,12.8
7/20/2025,06:50:00 am,0,0.1553,15.368,12.8
7/20/2025,07:00:00 am,0,0.1548,15.371,12.8
7/20/2025,07:10:00 am,0,0.1563,15.376,12.8
7/20/2025,07:20:00 am,0,0.1554,15.381,12.8
7/20/2025,07:30:00 am,0,0.1546,15.381,12.8
7/20/2025,07:40:00 am,0,0.1553,15.387,12.8
7/20/2025,07:50:00 am,0,0.1555,15.414,12.8
7/20/2025,08:00:00 am,0,0.1557,15.446,12.8
7/20/2025,08:10:00 am,0,0.1557,15.474,12.8
7/20/2025,08:20:00 am,0,0.1555,15.495,12.8
7/20/2025,08:30:00 am,0,0.1553,15.518,12.8
7/20/2025,08:40:00 am,0,0.1555,15.552,12.8
7/20/2025,08:50:00 am,0,0.1552,15.589,12.8
7/20/2025,09:00:00 am,0,0.1560,15.619,12.8
7/20/2025,09:10:00 am,0,0.1555,15.642,12.8
7/20/2025,09:20:00 am,0,0.1563,15.676,12.8
7/20/2025,09:30:00 am,0,0.1551,15.707,12.8
7/20/2025,09:40:00 am,0,0.1563,15.716,12.8
7/20/2025,09:50:00 am,0,0.1561,15.735,12.8
7/20/2025,10:00:00 am,0,0.1562,15.754,12.8
7/20/2025,10:10:00 am,0,0.1552,15.769,12.8
7/20/2025,10:20:00 am,0,0.1565,15.778,12.8
7/20/2025,10:30:00 am,0,0.1558,15.793,12.8
7/20/2025,10:40:00 am,0,0.1559,15.810,12.8
7/20/2025,10:50:00 am,0,0.1563,15.814,12.8
7/20/2025,11:00:00 am,0,0.1560,15.817,12.8
7/20/2025,11:10:00 am,0,0.1559,15.816,12.9
7/20/2025,11:20:00 am,0,0.1564,15.810,12.9
7/20/2025,11:30:00 am,0,0.1564,15.812,12.9
7/20/2025,11:40:00 am,0,0.1564,15.824,12.9
7/20/2025,11:50:00 am,0,0.1573,15.834,12.9
7/20/2025,12:00:00 pm,0,0.1583,15.842,12.9
7/20/2025,12:10:00 pm,0,0.1594,15.841,12.9
7/20/2025,12:20:00 pm,0,0.1610,15.839,12.9
7/20/2025,12:30:00 pm,0,0.1621,15.852,12.8
7/20/2025,12:40:00 pm,0,0.1684,15.891,12.4
7/20/2025,12:50:00 pm,0,0.1714,15.887,12.5
7/20/2025,01:00:00 pm,0,0.1724,15.879,12.5
7/20/2025,01:10:00 pm,0,0.1726,15.878,12.4
7/20/2025,01:20:00 pm,0,0.1735,15.874,12.4
7/20/2025,01:30:00 pm,0,0.1729,15.882,12.4
7/20/2025,01:40:00 pm,0,0.1747,15.910,12.4
7/20/2025,01:50:00 pm,0,0.1768,15.971,12.4
7/20/2025,02:00:00 pm,0,0.1778,16.054,12.3
7/20/2025,02:10:00 pm,0,0.1787,16.135,12.3
7/20/2025,02:20:00 pm,0,0.1791,16.226,12.3
7/20/2025,02:30:00 pm,0,0.1816,16.264,12.3
7/20/2025,02:40:00 pm,0,0.1820,16.309,12.3
7/20/2025,02:50:00 pm,0,0.1825,16.352,12.3
7/20/2025,03:00:00 pm,0,0.1830,16.397,12.3
7/20/2025,03:10:00 pm,0,0.1836,16.447,12.3
7/20/2025,03:20:00 pm,0,0.1850,16.460,12.3
7/20/2025,03:30:00 pm,0,0.1851,16.446,12.3
7/20/2025,03:40:00 pm,0,0.1872,16.425,12.3
7/20/2025,03:50:00 pm,0,0.1865,16.400,12.3
7/20/2025,04:00:00 pm,0,0.1898,16.381,12.2
7/20/2025,04:10:00 pm,0,0.1922,16.364,12.0
7/20/2025,04:20:00 pm,0,0.1981,16.359,11.9
7/20/2025,04:30:00 pm,0,0.2082,16.357,11.3
7/20/2025,04:40:00 pm,0,0.2128,16.319,11.1
7/20/2025,04:50:00 pm,0,0.2154,16.276,11.0
7/20/2025,05:00:00 pm,0,0.2221,16.229,10.9
7/20/2025,05:10:00 pm,0,0.2310,16.182,10.8
7/20/2025,05:20:00 pm,0,0.2397,16.152,10.8
7/20/2025,05:30:00 pm,0,0.2500,16.131,10.8
7/20/2025,05:40:00 pm,0,0.2649,16.100,10.8
7/20/2025,05:50:00 pm,0,0.2786,16.063,10.8
7/20/2025,06:00:00 pm,0,0.2872,16.050,10.8
7/20/2025,06:10:00 pm,0,0.3102,16.026,10.7
7/20/2025,06:20:00 pm,0,0.3283,15.964,10.7
7/20/2025,06:30:00 pm,0,0.3415,15.906,10.6
7/20/2025,06:40:00 pm,0,0.3466,15.868,10.6
7/20/2025,06:50:00 pm,0,0.3562,15.829,10.6
7/20/2025,07:00:00 pm,0,0.3749,15.784,10.4
7/20/2025,07:10:00 pm,0,0.3925,15.767,10.4
7/20/2025,07:20:00 pm,0,0.3962,15.736,10.3
7/20/2025,07:30:00 pm,0,0.3991,15.702,10.1
7/20/2025,07:40:00 pm,0,0.3974,15.663,10.0
7/20/2025,07:50:00 pm,0,0.3956,15.623,10.0
7/20/2025,08:00:00 pm,0,0.3996,15.581,10.0
7/20/2025,08:10:00 pm,0,0.4037,15.536,9.9
7/20/2025,08:20:00 pm,0,0.4054,15.497,9.8
7/20/2025,08:30:00 pm,0,0.4058,15.461,9.7
7/20/2025,08:40:00 pm,0,0.4011,15.433,9.7
7/20/2025,08:50:00 pm,0,0.4008,15.411,9.6
7/20/2025,09:00:00 pm,0,0.4022,15.388,9.5
7/20/2025,09:10:00 pm,0,0.4034,15.373,9.4
7/20/2025,09:20:00 pm,0,0.4011,15.362,9.4
7/20/2025,09:30:00 pm,0,0.3993,15.360,9.3
7/20/2025,09:40:00 pm,0,0.3980,15.359,9.2
7/20/2025,09:50:00 pm,0,0.3921,15.365,9.2
7/20/2025,10:00:00 pm,0,0.3902,15.366,9.1
7/20/2025,10:10:00 pm,0,0.3870,15.365,9.1
7/20/2025,10:20:00 pm,0,0.3810,15.364,9.1
7/20/2025,10:30:00 pm,0,0.3796,15.365,9.0
7/20/2025,10:40:00 pm,0,0.3785,15.364,9.0
7/20/2025,10:50:00 pm,0,0.3775,15.364,9.0
7/20/2025,11:00:00 pm,0,0.3725,15.361,9.0
7/20/2025,11:10:00 pm,0,0.3727,15.359,9.0
7/20/2025,11:20:00 pm,0,0.3704,15.355,9.0
7/20/2025,11:30:00 pm,0,0.3688,15.351,9.0
7/20/2025,11:40:00 pm,0,0.3671,15.343,9.0
7/20/2025,11:50:00 pm,0,0.3652,15.336,9.0
7/21/2025,12:00:00 am,0,0.3634,15.328,9.0
7/21/2025,12:10:00 am,0,0.3593,15.319,9.0
7/21/2025,12:20:00 am,0,0.3590,15.308,9.0
7/21/2025,12:30:00 am,0,0.3581,15.292,9.0
7/21/2025,12:40:00 am,0,0.3557,15.280,9.0
7/21/2025,12:50:00 am,0,0.3530,15.267,9.0
7/21/2025,01:00:00 am,0,0.3487,15.251,9.0
7/21/2025,01:10:00 am,0,0.3488,15.235,9.0
7/21/2025,01:20:00 am,0,0.3461,15.221,9.0
7/21/2025,01:30:00 am,0,0.3426,15.208,9.0
7/21/2025,01:40:00 am,0,0.3409,15.191,9.0
7/21/2025,01:50:00 am,0,0.3385,15.177,9.0
7/21/2025,02:00:00 am,0,0.3346,15.163,9.0
7/21/2025,02:10:00 am,0,0.3325,15.147,9.0
7/21/2025,02:20:00 am,0,0.3317,15.127,9.0
7/21/2025,02:30:00 am,0,0.3272,15.114,9.0
7/21/2025,02:40:00 am,0,0.3267,15.100,9.0
7/21/2025,02:50:00 am,0,0.3245,15.084,9.0
7/21/2025,03:00:00 am,0,0.3220,15.069,9.0
7/21/2025,03:10:00 am,0,0.3192,15.052,9.0
7/21/2025,03:20:00 am,0,0.3183,15.032,9.0
7/21/2025,03:30:00 am,0,0.3153,15.014,9.0
7/21/2025,03:40:00 am,0,0.3161,14.992,8.9
7/21/2025,03:50:00 am,0,0.3120,14.978,8.9
7/21/2025,04:00:00 am,0,0.3096,14.964,8.9
7/21/2025,04:10:00 am,0,0.3078,14.952,8.9
7/21/2025,04:20:00 am,0,0.3061,14.940,8.9
7/21/2025,04:30:00 am,0,0.3068,14.925,8.9
7/21/2025,04:40:00 am,0,0.3027,14.917,8.9
7/21/2025,04:50:00 am,0,0.3026,14.900,8.9
7/21/2025,05:00:00 am,0,0.3014,14.885,8.9
7/21/2025,05:10:00 am,0,0.3018,14.865,8.9
7/21/2025,05:20:00 am,0,0.2994,14.852,8.9
7/21/2025,05:30:00 am,0,0.2969,14.836,8.9
7/21/2025,05:40:00 am,0,0.2958,14.816,8.9
7/21/2025,05:50:00 am,0,0.2920,14.798,8.9
7/21/2025,06:00:00 am,0,0.2915,14.774,8.9
7/21/2025,06:10:00 am,0,0.2907,14.757,8.9
7/21/2025,06:20:00 am,0,0.2885,14.733,8.9
7/21/2025,06:30:00 am,0,0.2886,14.713,8.9
7/21/2025,06:40:00 am,0,0.2883,14.700,8.9
7/21/2025,06:50:00 am,0,0.2841,14.678,8.9
7/21/2025,07:00:00 am,0,0.2847,14.658,8.9
7/21/2025,07:10:00 am,0,0.2834,14.639,8.9
7/21/2025,07:20:00 am,0,0.2808,14.617,8.9
7/21/2025,07:30:00 am,0,0.2799,14.579,8.9
7/21/2025,07:40:00 am,0,0.2792,14.555,8.9
7/21/2025,07:50:00 am,0,0.2789,14.535,8.9
7/21/2025,08:00:00 am,0,0.2776,14.523,8.9
7/21/2025,08:10:00 am,0,0.2775,14.503,8.9
7/21/2025,08:20:00 am,0,0.2729,14.483,8.9
7/21/2025,08:30:00 am,0,0.2757,14.469,8.9
7/21/2025,08:40:00 am,0,0.2744,14.442,8.9
7/21/2025,08:50:00 am,0,0.2705,14.432,8.9
7/21/2025,09:00:00 am,0,0.2711,14.434,8.9
7/21/2025,09:10:00 am,0,0.2697,14.446,8.9
7/21/2025,09:20:00 am,0,0.2699,14.478,9.0
7/21/2025,09:30:00 am,0,0.2671,14.507,9.0
7/21/2025,09:40:00 am,0,0.2652,14.544,9.1
7/21/2025,09:50:00 am,0,0.2662,14.585,9.0
7/21/2025,10:00:00 am,0,0.2647,14.625,9.1
7/21/2025,10:10:00 am,0,0.2649,14.689,9.1
7/21/2025,10:20:00 am,0,0.2639,14.803,9.1
7/21/2025,10:30:00 am,0,0.2603,14.836,9.1
7/21/2025,10:40:00 am,0,0.2606,14.961,9.2
7/21/2025,10:50:00 am,0,0.2585,14.977,9.2
7/21/2025,11:00:00 am,0,0.2573,14.968,9.2
7/21/2025,11:10:00 am,0,0.2573,14.970,9.2
7/21/2025,11:20:00 am,0,0.2561,15.094,9.3
7/21/2025,11:30:00 am,0,0.2542,15.065,9.3
7/21/2025,11:40:00 am,0,0.2528,15.092,9.3
7/21/2025,11:50:00 am,0,0.2539,15.109,9.3
7/21/2025,12:00:00 pm,0,0.2528,15.102,9.3
7/21/2025,12:10:00 pm,0,0.2508,15.149,9.3
7/21/2025,12:20:00 pm,0,0.2495,15.237,9.4
7/21/2025,12:30:00 pm,0,0.2500,15.389,9.5
7/21/2025,12:40:00 pm,0,0.2487,15.479,9.5
7/21/2025,12:50:00 pm,0,0.2480,15.466,9.5
7/21/2025,01:00:00 pm,0,0.2471,15.447,9.5
7/21/2025,01:10:00 pm,0,0.2446,15.427,9.5
7/21/2025,01:20:00 pm,0,0.2445,15.465,9.5
7/21/2025,01:30:00 pm,0,0.2431,15.450,9.5
7/21/2025,01:40:00 pm,0,0.2427,15.454,9.6
7/21/2025,01:50:00 pm,0,0.2437,15.520,9.6
7/21/2025,02:00:00 pm,0,0.2418,15.504,9.6
7/21/2025,02:10:00 pm,0,0.2409,15.547,9.6
7/21/2025,02:20:00 pm,0,0.2406,15.601,9.7
7/21/2025,02:30:00 pm,0,0.2403,15.566,9.7
7/21/2025,02:40:00 pm,0,0.2397,15.553,9.7
7/21/2025,02:50:00 pm,0,0.2392,15.565,9.7
7/21/2025,03:00:00 pm,0,0.2360,15.557,9.7
7/21/2025,03:10:00 pm,0,0.2385,15.553,9.7
7/21/2025,03:20:00 pm,0,0.2353,15.527,9.7
7/21/2025,03:30:00 pm,0,0.2348,15.489,9.7
7/21/2025,03:40:00 pm,0,0.2335,15.451,9.7
7/21/2025,03:50:00 pm,0,0.2335,15.416,9.7
7/21/2025,04:00:00 pm,0,0.2335,15.378,9.7
7/21/2025,04:10:00 pm,0,0.2317,15.342,9.7
7/21/2025,04:20:00 pm,0,0.2307,15.327,9.7
7/21/2025,04:30:00 pm,0,0.2301,15.317,9.7
7/21/2025,04:40:00 pm,0,0.2302,15.290,9.7
7/21/2025,04:50:00 pm,0,0.2289,15.249,9.7
7/21/2025,05:00:00 pm,0,0.2297,15.206,9.7
7/21/2025,05:10:00 pm,0,0.2293,15.153,9.7
7/21/2025,05:20:00 pm,0,0.2286,15.118,9.7
7/21/2025,05:30:00 pm,0,0.2272,15.094,9.7
7/21/2025,05:40:00 pm,0,0.2262,15.071,9.7
7/21/2025,05:50:00 pm,0,0.2257,15.028,9.7
7/21/2025,06:00:00 pm,0,0.2246,15.016,9.7
7/21/2025,06:10:00 pm,0,0.2240,14.992,9.8
7/21/2025,06:20:00 pm,0,0.2238,14.951,9.8
7/21/2025,06:30:00 pm,0,0.2215,14.918,9.8
7/21/2025,06:40:00 pm,0,0.2225,14.873,9.8
7/21/2025,06:50:00 pm,0,0.2225,14.848,9.8
7/21/2025,07:00:00 pm,0,0.2210,14.808,9.8
7/21/2025,07:10:00 pm,0,0.2206,14.768,9.8
7/21/2025,07:20:00 pm,0,0.2194,14.740,9.8
7/21/2025,07:30:00 pm,0,0.2201,14.713,9.8
7/21/2025,07:40:00 pm,0,0.2196,14.678,9.8
7/21/2025,07:50:00 pm,0,0.2189,14.645,9.8
7/21/2025,08:00:00 pm,0,0.2167,14.610,9.8
7/21/2025,08:10:00 pm,0,0.2158,14.564,9.8
7/21/2025,08:20:00 pm,0,0.2164,14.519,9.8
7/21/2025,08:30:00 pm,0,0.2156,14.471,9.8
7/21/2025,08:40:00 pm,0,0.2147,14.420,9.8
7/21/2025,08:50:00 pm,0,0.2136,14.368,9.8
7/21/2025,09:00:00 pm,0,0.2138,14.319,9.8
7/21/2025,09:10:00 pm,0,0.2142,14.268,9.8
7/21/2025,09:20:00 pm,0,0.2132,14.212,9.8
7/21/2025,09:30:00 pm,0,0.2130,14.158,9.8
7/21/2025,09:40:00 pm,0,0.2118,14.101,9.8
7/21/2025,09:50:00 pm,0,0.2120,14.048,9.8
7/21/2025,10:00:00 pm,0,0.2105,13.992,9.8
7/21/2025,10:10:00 pm,0,0.2113,13.936,9.7
7/21/2025,10:20:00 pm,0,0.2104,13.885,9.8
7/21/2025,10:30:00 pm,0,0.2091,13.835,9.8
7/21/2025,10:40:00 pm,0,0.2103,13.784,9.7
7/21/2025,10:50:00 pm,0,0.2078,13.735,9.7
7/21/2025,11:00:00 pm,0,0.2083,13.682,9.7
7/21/2025,11:10:00 pm,0,0.2074,13.632,9.7
7/21/2025,11:20:00 pm,0,0.2078,13.583,9.7
7/21/2025,11:30:00 pm,0,0.2077,13.533,9.7
7/21/2025,11:40:00 pm,0,0.2068,13.486,9.7
7/21/2025,11:50:00 pm,0,0.2062,13.438,9.7
7/22/2025,12:00:00 am,0,0.2050,13.396,9.7
7/22/2025,12:10:00 am,0,0.2056,13.350,9.7
7/22/2025,12:20:00 am,0,0.2040,13.313,9.7
7/22/2025,12:30:00 am,0,0.2055,13.267,9.7
7/22/2025,12:40:00 am,0,0.2051,13.224,9.7
7/22/2025,12:50:00 am,0,0.2033,13.181,9.7
7/22/2025,01:00:00 am,0,0.2044,13.136,9.6
7/22/2025,01:10:00 am,0,0.2036,13.092,9.7
7/22/2025,01:20:00 am,0,0.2036,13.046,9.7
7/22/2025,01:30:00 am,0,0.2031,13.002,9.6
7/22/2025,01:40:00 am,0,0.2031,12.962,9.6
7/22/2025,01:50:00 am,0,0.2019,12.920,9.6
7/22/2025,02:00:00 am,0,0.2022,12.881,9.6
7/22/2025,02:10:00 am,0,0.2009,12.840,9.6
7/22/2025,02:20:00 am,0,0.2023,12.800,9.6
7/22/2025,02:30:00 am,0,0.2020,12.763,9.6
7/22/2025,02:40:00 am,0,0.2011,12.727,9.6
7/22/2025,02:50:00 am,0,0.2001,12.689,9.6
7/22/2025,03:00:00 am,0,0.1995,12.654,9.6
7/22/2025,03:10:00 am,0,0.2000,12.617,9.6
7/22/2025,03:20:00 am,0,0.1989,12.582,9.6
7/22/2025,03:30:00 am,0,0.1994,12.551,9.6
7/22/2025,03:40:00 am,0,0.1994,12.516,9.6
7/22/2025,03:50:00 am,0,0.1988,12.483,9.6
7/22/2025,04:00:00 am,0,0.1991,12.450,9.6
7/22/2025,04:10:00 am,0,0.1983,12.415,9.6
7/22/2025,04:20:00 am,0,0.1983,12.383,9.5
7/22/2025,04:30:00 am,0,0.1982,12.352,9.5
7/22/2025,04:40:00 am,0,0.1972,12.312,9.6
7/22/2025,04:50:00 am,0,0.1969,12.278,9.6
7/22/2025,05:00:00 am,0,0.1971,12.245,9.6
7/22/2025,05:10:00 am,0,0.1968,12.213,9.6
7/22/2025,05:20:00 am,0,0.1967,12.183,9.6
7/22/2025,05:30:00 am,0,0.1968,12.150,9.6
7/22/2025,05:40:00 am,0,0.1970,12.121,9.5
7/22/2025,05:50:00 am,0,0.1970,12.093,9.5
7/22/2025,06:00:00 am,0,0.1958,12.065,9.5
7/22/2025,06:10:00 am,0,0.1951,12.039,9.6
7/22/2025,06:20:00 am,0,0.1965,12.011,9.6
7/22/2025,06:30:00 am,0,0.1956,11.985,9.5
7/22/2025,06:40:00 am,0,0.1959,11.960,9.6
7/22/2025,06:50:00 am,0,0.1961,11.938,9.5
7/22/2025,07:00:00 am,0,0.1958,11.912,9.5
7/22/2025,07:10:00 am,0,0.1950,11.898,9.5
7/22/2025,07:20:00 am,0,0.1953,11.880,9.5
7/22/2025,07:30:00 am,0,0.1948,11.880,9.5
7/22/2025,07:40:00 am,0,0.1951,11.876,9.5
7/22/2025,07:50:00 am,0,0.1948,11.879,9.5
7/22/2025,08:00:00 am,0,0.1946,11.890,9.5
7/22/2025,08:10:00 am,0,0.1936,11.902,9.5
7/22/2025,08:20:00 am,0,0.1948,11.923,9.6
7/22/2025,08:30:00 am,0,0.1935,11.944,9.6
7/22/2025,08:40:00 am,0,0.1936,11.971,9.6
7/22/2025,08:50:00 am,0,0.1931,12.001,9.7
7/22/2025,09:00:00 am,0,0.1927,12.039,9.6
7/22/2025,09:10:00 am,0,0.1942,12.081,9.6
7/22/2025,09:20:00 am,0,0.1941,12.132,9.7
7/22/2025,09:30:00 am,0,0.1934,12.193,9.7
7/22/2025,09:40:00 am,0,0.1931,12.267,9.7
7/22/2025,09:50:00 am,0,0.1938,12.347,9.8
7/22/2025,10:00:00 am,0,0.1925,12.447,9.7
7/22/2025,10:10:00 am,0,0.1928,12.573,9.8
7/22/2025,10:20:00 am,0,0.1932,12.728,9.9
7/22/2025,10:30:00 am,0,0.1932,12.912,9.9
7/22/2025,10:40:00 am,0,0.1931,13.098,10.0
7/22/2025,10:50:00 am,0,0.1918,13.331,10.1
7/22/2025,11:00:00 am,0,0.1930,13.424,10.1
7/22/2025,11:10:00 am,0,0.1924,13.653,10.2
7/22/2025,11:20:00 am,0,0.1923,13.867,10.3
7/22/2025,11:30:00 am,0,0.1920,14.058,10.4
7/22/2025,11:40:00 am,0,0.1913,14.220,10.4
7/22/2025,11:50:00 am,0,0.1901,14.383,10.5
7/22/2025,12:00:00 pm,0,0.1910,14.519,10.6
7/22/2025,12:10:00 pm,0,0.1904,14.695,10.6
7/22/2025,12:20:00 pm,0,0.1921,14.882,10.7
7/22/2025,12:30:00 pm,0,0.1916,15.073,10.8
7/22/2025,12:40:00 pm,0,0.1906,15.265,10.8
7/22/2025,12:50:00 pm,0,0.1904,15.435,10.9
7/22/2025,01:00:00 pm,0,0.1897,15.600,11.0
7/22/2025,01:10:00 pm,0,0.1902,15.746,11.1
7/22/2025,01:20:00 pm,0,0.1894,15.863,11.1
7/22/2025,01:30:00 pm,0,0.1899,16.005,11.2
7/22/2025,01:40:00 pm,0,0.1897,16.074,11.2
7/22/2025,01:50:00 pm,0,0.1896,16.159,11.3
7/22/2025,02:00:00 pm,0,0.1900,16.232,11.3
7/22/2025,02:10:00 pm,0,0.1882,16.207,11.3
7/22/2025,02:20:00 pm,0,0.1891,16.229,11.3
7/22/2025,02:30:00 pm,0,0.1876,16.249,11.3
7/22/2025,02:40:00 pm,0,0.1868,16.260,11.3
7/22/2025,02:50:00 pm,0,0.1885,16.246,11.3
7/22/2025,03:00:00 pm,0,0.1872,16.233,11.3
7/22/2025,03:10:00 pm,0,0.1871,16.238,11.3
7/22/2025,03:20:00 pm,0,0.1869,16.220,11.3
7/22/2025,03:30:00 pm,0,0.1866,16.167,11.3
7/22/2025,03:40:00 pm,0,0.1872,16.107,11.3
7/22/2025,03:50:00 pm,0,0.1862,16.061,11.3
7/22/2025,04:00:00 pm,0,0.1851,16.049,11.3
7/22/2025,04:10:00 pm,0,0.1855,16.007,11.3
7/22/2025,04:20:00 pm,0,0.1860,15.967,11.3
7/22/2025,04:30:00 pm,0,0.1843,15.924,11.3
7/22/2025,04:40:00 pm,0,0.1844,15.895,11.3
7/22/2025,04:50:00 pm,0,0.1837,15.869,11.2
7/22/2025,05:00:00 pm,0,0.1828,15.842,11.3
7/22/2025,05:10:00 pm,0,0.1838,15.795,11.2
7/22/2025,05:20:00 pm,0,0.1828,15.743,11.2
7/22/2025,05:30:00 pm,0,0.1826,15.685,11.2
7/22/2025,05:40:00 pm,0,0.1817,15.648,11.2
7/22/2025,05:50:00 pm,0,0.1829,15.611,11.2
7/22/2025,06:00:00 pm,0,0.1808,15.580,11.2
7/22/2025,06:10:00 pm,0,0.1806,15.540,11.2
7/22/2025,06:20:00 pm,0,0.1818,15.486,11.2
7/22/2025,06:30:00 pm,0,0.1799,15.439,11.2
7/22/2025,06:40:00 pm,0,0.1807,15.391,11.2
7/22/2025,06:50:00 pm,0,0.1806,15.349,11.2
7/22/2025,07:00:00 pm,0,0.1802,15.312,11.2
7/22/2025,07:10:00 pm,0,0.1797,15.272,11.2
7/22/2025,07:20:00 pm,0,0.1787,15.233,11.2
7/22/2025,07:30:00 pm,0,0.1781,15.188,11.2
7/22/2025,07:40:00 pm,0,0.1791,15.137,11.2
7/22/2025,07:50:00 pm,0,0.1791,15.086,11.2
7/22/2025,08:00:00 pm,0,0.1787,15.036,11.2
7/22/2025,08:10:00 pm,0,0.1775,14.983,11.2
7/22/2025,08:20:00 pm,0,0.1772,14.931,11.2
7/22/2025,08:30:00 pm,0,0.1773,14.878,11.2
7/22/2025,08:40:00 pm,0,0.1779,14.831,11.2
7/22/2025,08:50:00 pm,0,0.1763,14.778,11.2
7/22/2025,09:00:00 pm,0,0.1763,14.728,11.2
7/22/2025,09:10:00 pm,0,0.1765,14.674,11.1
7/22/2025,09:20:00 pm,0,0.1762,14.621,11.1
7/22/2025,09:30:00 pm,0,0.1762,14.569,11.1
7/22/2025,09:40:00 pm,0,0.1744,14.514,11.1
7/22/2025,09:50:00 pm,0,0.1749,14.462,11.1
7/22/2025,10:00:00 pm,0,0.1755,14.401,11.1
7/22/2025,10:10:00 pm,0,0.1752,14.347,11.1
7/22/2025,10:20:00 pm,0,0.1742,14.295,11.1
7/22/2025,10:30:00 pm,0,0.1745,14.237,11.1
